Longitude,Latitude
77.66789030733177,12.911036421007823
77.70831449511715,12.911036421007823
77.73706058420898,12.911036421007823
77.40378561380064,12.911934736291943
77.40558224436887,12.911934736291943
77.43073507232423,12.911934736291943
77.43253170289246,12.911934736291943
77.47834578238255,12.911934736291943
77.48193904351903,12.911934736291943
77.54302448283916,12.911934736291943
77.56188910380567,12.911934736291943
77.61309307500048,12.911934736291943
77.64992400164938,12.911934736291943
77.6642970461953,12.911934736291943
77.6786700907412,12.911934736291943
77.73077237722013,12.911934736291943
77.73706058420898,12.911934736291943
77.74334879119782,12.911934736291943
77.7613150968802,12.911934736291943
77.79006118597202,12.911934736291943
77.79724770824498,12.911934736291943
77.43792159459717,12.912833051576062
77.44959969329072,12.912833051576062
77.48193904351903,12.912833051576062
77.51517670903145,12.912833051576062
77.55200763568035,12.912833051576062
77.57087225664687,12.912833051576062
77.58794024704514,12.912833051576062
77.60231329159105,12.912833051576062
77.61309307500048,12.912833051576062
77.61488970556871,12.912833051576062
77.62836443483052,12.912833051576062
77.63914421823995,12.912833051576062
77.68226335187768,12.912833051576062
77.6966363964236,12.912833051576062
77.7056195492648,12.912833051576062
77.7110094409695,12.912833051576062
77.71729764795835,12.912833051576062
77.74963699818665,12.912833051576062
77.75772183574372,12.912833051576062
77.7891628706879,12.912833051576062
77.79634939296086,12.912833051576062
77.41546371249419,12.913731366860182
77.4163620277783,12.913731366860182
77.42983675704009,12.913731366860182
77.45319295442721,12.913731366860182
77.4711592601096,12.913731366860182
77.4945154574967,12.913731366860182
77.50080366448555,12.913731366860182
77.51158344789498,12.913731366860182
77.51697333959969,12.913731366860182
77.52056660073617,12.913731366860182
77.52415986187265,12.913731366860182
77.54751605925976,12.913731366860182
77.56009247323743,12.913731366860182
77.58524530119277,12.913731366860182
77.60141497630693,12.913731366860182
77.66519536147942,12.913731366860182
77.67597514488885,12.913731366860182
77.68136503659356,12.913731366860182
77.68675492829828,12.913731366860182
77.7289757466519,12.913731366860182
77.74155216062957,12.913731366860182
77.74963699818665,12.913731366860182
77.75951846631196,12.913731366860182
77.78107803313083,12.913731366860182
77.41276876664183,12.914629682144302
77.42983675704009,12.914629682144302
77.44061654044954,12.914629682144302
77.49631208806494,12.914629682144302
77.50888850204262,12.914629682144302
77.52775312300912,12.914629682144302
77.5313463841456,12.914629682144302
77.55021100511212,12.914629682144302
77.55290595096447,12.914629682144302
77.55380426624859,12.914629682144302
77.56638068022626,12.914629682144302
77.57177057193098,12.914629682144302
77.57805877891983,12.914629682144302
77.58973687761338,12.914629682144302
77.59422845403397,12.914629682144302
77.59512676931809,12.914629682144302
77.61309307500048,12.914629682144302
77.63375432653523,12.914629682144302
77.6364492723876,12.914629682144302
77.6418391640923,12.914629682144302
77.64543242522879,12.914629682144302
77.64902568636526,12.914629682144302
77.67328019903648,12.914629682144302
77.68944987415064,12.914629682144302
77.69843302699184,12.914629682144302
77.7056195492648,12.914629682144302
77.71190775625362,12.914629682144302
77.71460270210599,12.914629682144302
77.75233194403901,12.914629682144302
77.40109066794828,12.915527997428422
77.44241317101778,12.915527997428422
77.45588790027956,12.915527997428422
77.49361714221259,12.915527997428422
77.50080366448555,12.915527997428422
77.5178716548838,12.915527997428422
77.55560089681683,12.915527997428422
77.56997394136275,12.915527997428422
77.57805877891983,12.915527997428422
77.59512676931809,12.915527997428422
77.60410992215928,12.915527997428422
77.61039812914812,12.915527997428422
77.61938128198932,12.915527997428422
77.65172063221762,12.915527997428422
77.65711052392234,12.915527997428422
77.65890715449058,12.915527997428422
77.7334673230725,12.915527997428422
77.75233194403901,12.915527997428422
77.77029824972139,12.915527997428422
77.79006118597202,12.915527997428422
77.79185781654027,12.915527997428422
77.41187045135771,12.91642631271254
77.43971822516541,12.91642631271254
77.4433114863019,12.91642631271254
77.466667683689,12.91642631271254
77.47475252124607,12.91642631271254
77.47654915181431,12.91642631271254
77.50260029505378,12.91642631271254
77.50619355619025,12.91642631271254
77.50709187147437,12.91642631271254
77.53673627585032,12.91642631271254
77.55739752738508,12.91642631271254
77.56188910380567,12.91642631271254
77.5906351928975,12.91642631271254
77.59422845403397,12.91642631271254
77.60141497630693,12.91642631271254
77.61578802085285,12.91642631271254
77.62926275011463,12.91642631271254
77.66789030733177,12.91642631271254
77.67687346017297,12.91642631271254
77.70112797284419,12.91642631271254
77.71280607153774,12.91642631271254
77.71909427852658,12.91642631271254
77.73167069250425,12.91642631271254
77.75412857460725,12.91642631271254
77.7837729789832,12.91642631271254
77.40288729851652,12.91732462799666
77.47834578238255,12.91732462799666
77.48193904351903,12.91732462799666
77.49721040334906,12.91732462799666
77.52595649244088,12.91732462799666
77.54841437454388,12.91732462799666
77.62477117369403,12.91732462799666
77.65711052392234,12.91732462799666
77.67148356846825,12.91732462799666
77.67328019903648,12.91732462799666
77.67597514488885,12.91732462799666
77.6831616671618,12.91732462799666
77.7244841702313,12.91732462799666
77.72538248551542,12.91732462799666
77.73706058420898,12.91732462799666
77.74514542176605,12.91732462799666
77.76760330386904,12.91732462799666
77.77029824972139,12.91732462799666
77.78736624011967,12.91732462799666
77.41276876664183,12.91822294328078
77.45049800857485,12.91822294328078
77.46846431425723,12.91822294328078
77.5313463841456,12.91822294328078
77.56458404965802,12.91822294328078
77.57895709420394,12.91822294328078
77.58255035534042,12.91822294328078
77.60770318329577,12.91822294328078
77.61219475971636,12.91822294328078
77.64633074051291,12.91822294328078
77.65890715449058,12.91822294328078
77.66160210034293,12.91822294328078
77.66878862261589,12.91822294328078
77.68046672130944,12.91822294328078
77.69573808113948,12.91822294328078
77.71011112568539,12.91822294328078
77.74334879119782,12.91822294328078
77.76041678159608,12.91822294328078
77.76401004273256,12.91822294328078
77.77838308727847,12.91822294328078
77.43612496402893,12.9191212585649
77.44151485573366,12.9191212585649
77.45409126971133,12.9191212585649
77.4576845308478,12.9191212585649
77.47744746709843,12.9191212585649
77.47834578238255,12.9191212585649
77.48104072823492,12.9191212585649
77.51517670903145,12.9191212585649
77.52415986187265,12.9191212585649
77.56009247323743,12.9191212585649
77.62117791255756,12.9191212585649
77.63914421823995,12.9191212585649
77.6418391640923,12.9191212585649
77.6508223169335,12.9191212585649
77.69753471170772,12.9191212585649
77.7056195492648,12.9191212585649
77.70741617983303,12.9191212585649
77.71909427852658,12.9191212585649
77.73256900778838,12.9191212585649
77.7568235204596,12.9191212585649
77.77299319557376,12.9191212585649
77.40827719022123,12.920019573849018
77.42175191948303,12.920019573849018
77.42624349590362,12.920019573849018
77.51338007846321,12.920019573849018
77.56548236494214,12.920019573849018
77.59333013874985,12.920019573849018
77.62027959727344,12.920019573849018
77.67597514488885,12.920019573849018
77.67777177545709,12.920019573849018
77.68405998244593,12.920019573849018
77.77568814142612,12.920019573849018
77.78197634841496,12.920019573849018
77.78556960955143,12.920019573849018
77.44600643215425,12.920917889133138
77.45049800857485,12.920917889133138
77.45139632385897,12.920917889133138
77.45229463914309,12.920917889133138
77.4576845308478,12.920917889133138
77.46037947670017,12.920917889133138
77.46307442255252,12.920917889133138
77.46576936840488,12.920917889133138
77.466667683689,12.920917889133138
77.47565083653019,12.920917889133138
77.48283735880315,12.920917889133138
77.50439692562202,12.920917889133138
77.5403295369868,12.920917889133138
77.58255035534042,12.920917889133138
77.58434698590865,12.920917889133138
77.5906351928975,12.920917889133138
77.59512676931809,12.920917889133138
77.64094084880819,12.920917889133138
77.6508223169335,12.920917889133138
77.66609367676354,12.920917889133138
77.67238188375237,12.920917889133138
77.68226335187768,12.920917889133138
77.69753471170772,12.920917889133138
77.70112797284419,12.920917889133138
77.70292460341243,12.920917889133138
77.71460270210599,12.920917889133138
77.7568235204596,12.920917889133138
77.76670498858492,12.920917889133138
77.77568814142612,12.920917889133138
77.77658645671023,12.920917889133138
77.77838308727847,12.920917889133138
77.78556960955143,12.920917889133138
77.41007382078946,12.921816204417258
77.42893844175597,12.921816204417258
77.43971822516541,12.921816204417258
77.44690474743837,12.921816204417258
77.46756599897311,12.921816204417258
77.51517670903145,12.921816204417258
77.5178716548838,12.921816204417258
77.53224469942973,12.921816204417258
77.53404132999796,12.921816204417258
77.53673627585032,12.921816204417258
77.53853290641857,12.921816204417258
77.5403295369868,12.921816204417258
77.57177057193098,12.921816204417258
77.57626214835157,12.921816204417258
77.57895709420394,12.921816204417258
77.59961834573869,12.921816204417258
77.60141497630693,12.921816204417258
77.60770318329577,12.921816204417258
77.63555095710348,12.921816204417258
77.63914421823995,12.921816204417258
77.64633074051291,12.921816204417258
77.66968693790001,12.921816204417258
77.69933134227595,12.921816204417258
77.7334673230725,12.921816204417258
77.73706058420898,12.921816204417258
77.74424710648194,12.921816204417258
77.74873868290253,12.921816204417258
77.75053531347076,12.921816204417258
77.76401004273256,12.921816204417258
77.76850161915316,12.921816204417258
77.7981460235291,12.921816204417258
77.40648055965299,12.922714519701376
77.41995528891478,12.922714519701376
77.42444686533538,12.922714519701376
77.4343283334607,12.922714519701376
77.43702327931305,12.922714519701376
77.4711592601096,12.922714519701376
77.49721040334906,12.922714519701376
77.5124817631791,12.922714519701376
77.53044806886149,12.922714519701376
77.53763459113445,12.922714519701376
77.54302448283916,12.922714519701376
77.5636857343739,12.922714519701376
77.58524530119277,12.922714519701376
77.59243182346573,12.922714519701376
77.59512676931809,12.922714519701376
77.62117791255756,12.922714519701376
77.6328560112511,12.922714519701376
77.65800883920646,12.922714519701376
77.67507682960473,12.922714519701376
77.68136503659356,12.922714519701376
77.6831616671618,12.922714519701376
77.68405998244593,12.922714519701376
77.75592520517549,12.922714519701376
77.7568235204596,12.922714519701376
77.75951846631196,12.922714519701376
77.78287466369908,12.922714519701376
77.78467129426731,12.922714519701376
77.42175191948303,12.923612834985496
77.466667683689,12.923612834985496
77.49541377278082,12.923612834985496
77.52775312300912,12.923612834985496
77.53853290641857,12.923612834985496
77.54212616755504,12.923612834985496
77.54392279812328,12.923612834985496
77.5726688872151,12.923612834985496
77.57536383306746,12.923612834985496
77.58255035534042,12.923612834985496
77.59333013874985,12.923612834985496
77.61039812914812,12.923612834985496
77.61219475971636,12.923612834985496
77.6786700907412,12.923612834985496
77.69933134227595,12.923612834985496
77.75323025932313,12.923612834985496
77.7613150968802,12.923612834985496
77.78826455540379,12.923612834985496
77.79455276239263,12.923612834985496
77.41815865834654,12.924511150269616
77.42354855005127,12.924511150269616
77.43163338760834,12.924511150269616
77.45139632385897,12.924511150269616
77.46846431425723,12.924511150269616
77.4711592601096,12.924511150269616
77.48104072823492,12.924511150269616
77.48373567408727,12.924511150269616
77.49990534920143,12.924511150269616
77.53943122170269,12.924511150269616
77.54302448283916,12.924511150269616
77.56548236494214,12.924511150269616
77.63375432653523,12.924511150269616
77.63824590295583,12.924511150269616
77.6418391640923,12.924511150269616
77.66789030733177,12.924511150269616
77.7244841702313,12.924511150269616
77.73616226892486,12.924511150269616
77.75862015102784,12.924511150269616
77.77299319557376,12.924511150269616
77.78556960955143,12.924511150269616
77.79275613182439,12.924511150269616
77.43522664874482,12.925409465553736
77.43792159459717,12.925409465553736
77.44061654044954,12.925409465553736
77.44510811687013,12.925409465553736
77.46037947670017,12.925409465553736
77.46756599897311,12.925409465553736
77.48643061993963,12.925409465553736
77.489125565792,12.925409465553736
77.49092219636023,12.925409465553736
77.49271882692847,12.925409465553736
77.51338007846321,12.925409465553736
77.52415986187265,12.925409465553736
77.53314301471384,12.925409465553736
77.55380426624859,12.925409465553736
77.55739752738508,12.925409465553736
77.56548236494214,12.925409465553736
77.58434698590865,12.925409465553736
77.59782171517045,12.925409465553736
77.60231329159105,12.925409465553736
77.62027959727344,12.925409465553736
77.62387285840991,12.925409465553736
77.71460270210599,12.925409465553736
77.73077237722013,12.925409465553736
77.73526395364074,12.925409465553736
77.75323025932313,12.925409465553736
77.75502688989137,12.925409465553736
77.7613150968802,12.925409465553736
77.77748477199435,12.925409465553736
77.78646792483555,12.925409465553736
77.40288729851652,12.926307780837854
77.41456539721007,12.926307780837854
77.4253451806195,12.926307780837854
77.44241317101778,12.926307780837854
77.44600643215425,12.926307780837854
77.51607502431557,12.926307780837854
77.52505817715677,12.926307780837854
77.53044806886149,12.926307780837854
77.55919415795331,12.926307780837854
77.61039812914812,12.926307780837854
77.64992400164938,12.926307780837854
77.68585661301417,12.926307780837854
77.70292460341243,12.926307780837854
77.70651786454891,12.926307780837854
77.71190775625362,12.926307780837854
77.7289757466519,12.926307780837854
77.76490835801668,12.926307780837854
77.40109066794828,12.927206096121974
77.43253170289246,12.927206096121974
77.44151485573366,12.927206096121974
77.44600643215425,12.927206096121974
77.45319295442721,12.927206096121974
77.46127779198429,12.927206096121974
77.47834578238255,12.927206096121974
77.54661774397563,12.927206096121974
77.57536383306746,12.927206096121974
77.58883856232926,12.927206096121974
77.59422845403397,12.927206096121974
77.60141497630693,12.927206096121974
77.60860149857989,12.927206096121974
77.63734758767171,12.927206096121974
77.63914421823995,12.927206096121974
77.65621220863822,12.927206096121974
77.66609367676354,12.927206096121974
77.68495829773005,12.927206096121974
77.69933134227595,12.927206096121974
77.7424504759137,12.927206096121974
77.7801797178467,12.927206096121974
77.44241317101778,12.928104411406094
77.44510811687013,12.928104411406094
77.45858284613192,12.928104411406094
77.48822725050786,12.928104411406094
77.49092219636023,12.928104411406094
77.50080366448555,12.928104411406094
77.52595649244088,12.928104411406094
77.56548236494214,12.928104411406094
77.60860149857989,12.928104411406094
77.62297454312579,12.928104411406094
77.64273747937642,12.928104411406094
77.64633074051291,12.928104411406094
77.66160210034293,12.928104411406094
77.6831616671618,12.928104411406094
77.72268753966306,12.928104411406094
77.75502688989137,12.928104411406094
77.7658066733008,12.928104411406094
77.77209488028964,12.928104411406094
77.49721040334906,12.929002726690214
77.51517670903145,12.929002726690214
77.53404132999796,12.929002726690214
77.54392279812328,12.929002726690214
77.56278741908979,12.929002726690214
77.56458404965802,12.929002726690214
77.58075372477218,12.929002726690214
77.58794024704514,12.929002726690214
77.59782171517045,12.929002726690214
77.64633074051291,12.929002726690214
77.68944987415064,12.929002726690214
77.69483976585536,12.929002726690214
77.71909427852658,12.929002726690214
77.7289757466519,12.929002726690214
77.72987406193602,12.929002726690214
77.74694205233429,12.929002726690214
77.74963699818665,12.929002726690214
77.7891628706879,12.929002726690214
77.79185781654027,12.929002726690214
77.49092219636023,12.929901041974333
77.54302448283916,12.929901041974333
77.58344867062453,12.929901041974333
77.58614361647689,12.929901041974333
77.59961834573869,12.929901041974333
77.60231329159105,12.929901041974333
77.60321160687516,12.929901041974333
77.60410992215928,12.929901041974333
77.61938128198932,12.929901041974333
77.64722905579703,12.929901041974333
77.64992400164938,12.929901041974333
77.69933134227595,12.929901041974333
77.71370438682187,12.929901041974333
77.7244841702313,12.929901041974333
77.73436563835662,12.929901041974333
77.75233194403901,12.929901041974333
77.75502688989137,12.929901041974333
77.7568235204596,12.929901041974333
77.75862015102784,12.929901041974333
77.76041678159608,12.929901041974333
77.40648055965299,12.930799357258453
77.40737887493711,12.930799357258453
77.41007382078946,12.930799357258453
77.4109721360736,12.930799357258453
77.41546371249419,12.930799357258453
77.48283735880315,12.930799357258453
77.55380426624859,12.930799357258453
77.56278741908979,12.930799357258453
77.58704193176102,12.930799357258453
77.58883856232926,12.930799357258453
77.61129644443224,12.930799357258453
77.6184829667052,12.930799357258453
77.63824590295583,12.930799357258453
77.64453410994466,12.930799357258453
77.67956840602533,12.930799357258453
77.68136503659356,12.930799357258453
77.71550101739011,12.930799357258453
77.75951846631196,12.930799357258453
77.77748477199435,12.930799357258453
77.40558224436887,12.931697672542573
77.42624349590362,12.931697672542573
77.42893844175597,12.931697672542573
77.43612496402893,12.931697672542573
77.46576936840488,12.931697672542573
77.50978681732674,12.931697672542573
77.53314301471384,12.931697672542573
77.5771604636357,12.931697672542573
77.59333013874985,12.931697672542573
77.60770318329577,12.931697672542573
77.61039812914812,12.931697672542573
77.61758465142108,12.931697672542573
77.63555095710348,12.931697672542573
77.64902568636526,12.931697672542573
77.69394145057124,12.931697672542573
77.70022965756007,12.931697672542573
77.72807743136778,12.931697672542573
77.74694205233429,12.931697672542573
77.76670498858492,12.931697672542573
77.76939993443727,12.931697672542573
77.77209488028964,12.931697672542573
77.79634939296086,12.931697672542573
77.45948116141604,12.932595987826693
77.48104072823492,12.932595987826693
77.48193904351903,12.932595987826693
77.489125565792,12.932595987826693
77.50978681732674,12.932595987826693
77.51338007846321,12.932595987826693
77.57626214835157,12.932595987826693
77.5771604636357,12.932595987826693
77.58255035534042,12.932595987826693
77.59872003045457,12.932595987826693
77.62477117369403,12.932595987826693
77.6274661195464,12.932595987826693
77.65351726278585,12.932595987826693
77.65441557806997,12.932595987826693
77.65711052392234,12.932595987826693
77.68405998244593,12.932595987826693
77.71819596324247,12.932595987826693
77.72358585494719,12.932595987826693
77.4019889832324,12.93349430311081
77.42983675704009,12.93349430311081
77.44510811687013,12.93349430311081
77.45588790027956,12.93349430311081
77.49092219636023,12.93349430311081
77.52236323130441,12.93349430311081
77.53224469942973,12.93349430311081
77.53493964528208,12.93349430311081
77.54212616755504,12.93349430311081
77.54661774397563,12.93349430311081
77.5582958426692,12.93349430311081
77.57177057193098,12.93349430311081
77.59512676931809,12.93349430311081
77.59872003045457,12.93349430311081
77.61309307500048,12.93349430311081
77.62387285840991,12.93349430311081
77.6508223169335,12.93349430311081
77.70022965756007,12.93349430311081
77.70921281040127,12.93349430311081
77.71190775625362,12.93349430311081
77.71639933267423,12.93349430311081
77.7289757466519,12.93349430311081
77.7424504759137,12.93349430311081
77.75412857460725,12.93349430311081
77.77389151085788,12.93349430311081
77.40288729851652,12.93439261839493
77.41276876664183,12.93439261839493
77.41815865834654,12.93439261839493
77.4253451806195,12.93439261839493
77.42893844175597,12.93439261839493
77.47834578238255,12.93439261839493
77.50978681732674,12.93439261839493
77.5178716548838,12.93439261839493
77.52056660073617,12.93439261839493
77.52146491602029,12.93439261839493
77.53044806886149,12.93439261839493
77.55110932039624,12.93439261839493
77.55739752738508,12.93439261839493
77.56009247323743,12.93439261839493
77.57177057193098,12.93439261839493
77.59333013874985,12.93439261839493
77.6050082374434,12.93439261839493
77.6139913902846,12.93439261839493
77.63105938068287,12.93439261839493
77.65172063221762,12.93439261839493
77.65441557806997,12.93439261839493
77.67777177545709,12.93439261839493
77.68046672130944,12.93439261839493
77.6966363964236,12.93439261839493
77.71011112568539,12.93439261839493
77.74694205233429,12.93439261839493
77.77029824972139,12.93439261839493
77.77389151085788,12.93439261839493
77.78197634841496,12.93439261839493
77.41276876664183,12.93529093367905
77.4163620277783,12.93529093367905
77.44241317101778,12.93529093367905
77.44600643215425,12.93529093367905
77.48193904351903,12.93529093367905
77.52954975357737,12.93529093367905
77.53493964528208,12.93529093367905
77.549312689828,12.93529093367905
77.56907562607863,12.93529093367905
77.57177057193098,12.93529093367905
77.5726688872151,12.93529093367905
77.57536383306746,12.93529093367905
77.60231329159105,12.93529093367905
77.62656780426228,12.93529093367905
77.64992400164938,12.93529093367905
77.67777177545709,12.93529093367905
77.69483976585536,12.93529093367905
77.70831449511715,12.93529093367905
77.77209488028964,12.93529093367905
77.78197634841496,12.93529093367905
77.4109721360736,12.93618924896317
77.41546371249419,12.93618924896317
77.44510811687013,12.93618924896317
77.45948116141604,12.93618924896317
77.46487105312076,12.93618924896317
77.47654915181431,12.93618924896317
77.50529524090614,12.93618924896317
77.526854807725,12.93618924896317
77.58524530119277,12.93618924896317
77.58794024704514,12.93618924896317
77.62926275011463,12.93618924896317
77.63375432653523,12.93618924896317
77.6418391640923,12.93618924896317
77.65711052392234,12.93618924896317
77.6831616671618,12.93618924896317
77.6966363964236,12.93618924896317
77.70292460341243,12.93618924896317
77.71639933267423,12.93618924896317
77.71819596324247,12.93618924896317
77.7199925938107,12.93618924896317
77.74963699818665,12.93618924896317
77.75951846631196,12.93618924896317
77.78646792483555,12.93618924896317
77.79904433881322,12.93618924896317
77.41815865834654,12.937087564247289
77.43073507232423,12.937087564247289
77.44780306272249,12.937087564247289
77.4487013780066,12.937087564247289
77.48193904351903,12.937087564247289
77.51068513261086,12.937087564247289
77.54392279812328,12.937087564247289
77.56907562607863,12.937087564247289
77.57356720249922,12.937087564247289
77.58434698590865,12.937087564247289
77.61129644443224,12.937087564247289
77.61309307500048,12.937087564247289
77.62297454312579,12.937087564247289
77.64543242522879,12.937087564247289
77.64992400164938,12.937087564247289
77.6598054697747,12.937087564247289
77.73256900778838,12.937087564247289
77.75592520517549,12.937087564247289
77.76850161915316,12.937087564247289
77.77299319557376,12.937087564247289
77.78287466369908,12.937087564247289
77.78467129426731,12.937087564247289
77.79275613182439,12.937087564247289
77.79455276239263,12.937087564247289
77.42893844175597,12.937985879531409
77.44690474743837,12.937985879531409
77.46307442255252,12.937985879531409
77.46936262954137,12.937985879531409
77.50978681732674,12.937985879531409
77.53404132999796,12.937985879531409
77.56817731079451,12.937985879531409
77.57356720249922,12.937985879531409
77.58524530119277,12.937985879531409
77.60321160687516,12.937985879531409
77.60590655272753,12.937985879531409
77.61488970556871,12.937985879531409
77.66070378505881,12.937985879531409
77.71460270210599,12.937985879531409
77.77838308727847,12.937985879531409
77.78556960955143,12.937985879531409
77.4253451806195,12.938884194815529
77.43792159459717,12.938884194815529
77.43881990988129,12.938884194815529
77.45948116141604,12.938884194815529
77.47475252124607,12.938884194815529
77.50978681732674,12.938884194815529
77.51966828545206,12.938884194815529
77.52146491602029,12.938884194815529
77.56009247323743,12.938884194815529
77.56727899551039,12.938884194815529
77.58883856232926,12.938884194815529
77.59782171517045,12.938884194815529
77.60141497630693,12.938884194815529
77.609499813864,12.938884194815529
77.64273747937642,12.938884194815529
77.6598054697747,12.938884194815529
77.68585661301417,12.938884194815529
77.70022965756007,12.938884194815529
77.71280607153774,12.938884194815529
77.74155216062957,12.938884194815529
77.75502688989137,12.938884194815529
77.75862015102784,12.938884194815529
77.76041678159608,12.938884194815529
77.76401004273256,12.938884194815529
77.76490835801668,12.938884194815529
77.45948116141604,12.939782510099649
77.46487105312076,12.939782510099649
77.49271882692847,12.939782510099649
77.5178716548838,12.939782510099649
77.52505817715677,12.939782510099649
77.52865143829325,12.939782510099649
77.5313463841456,12.939782510099649
77.55470258153271,12.939782510099649
77.57985540948806,12.939782510099649
77.62117791255756,12.939782510099649
77.62566948897816,12.939782510099649
77.64543242522879,12.939782510099649
77.65261894750174,12.939782510099649
77.7110094409695,12.939782510099649
77.71280607153774,12.939782510099649
77.71729764795835,12.939782510099649
77.49361714221259,12.940680825383767
77.4945154574967,12.940680825383767
77.49631208806494,12.940680825383767
77.50799018675849,12.940680825383767
77.54751605925976,12.940680825383767
77.58973687761338,12.940680825383767
77.609499813864,12.940680825383767
77.61219475971636,12.940680825383767
77.62477117369403,12.940680825383767
77.64363579466054,12.940680825383767
77.64812737108115,12.940680825383767
77.71370438682187,12.940680825383767
77.7289757466519,12.940680825383767
77.73256900778838,12.940680825383767
77.74963699818665,12.940680825383767
77.76760330386904,12.940680825383767
77.77658645671023,12.940680825383767
77.79365444710851,12.940680825383767
77.79724770824498,12.940680825383767
77.4109721360736,12.941579140667887
77.42175191948303,12.941579140667887
77.43073507232423,12.941579140667887
77.44510811687013,12.941579140667887
77.45319295442721,12.941579140667887
77.45588790027956,12.941579140667887
77.47834578238255,12.941579140667887
77.52505817715677,12.941579140667887
77.54571942869151,12.941579140667887
77.54841437454388,12.941579140667887
77.55021100511212,12.941579140667887
77.57446551778334,12.941579140667887
77.58344867062453,12.941579140667887
77.60141497630693,12.941579140667887
77.60231329159105,12.941579140667887
77.62207622784167,12.941579140667887
77.67597514488885,12.941579140667887
77.68226335187768,12.941579140667887
77.68405998244593,12.941579140667887
77.71460270210599,12.941579140667887
77.72358585494719,12.941579140667887
77.74694205233429,12.941579140667887
77.74963699818665,12.941579140667887
77.76490835801668,12.941579140667887
77.41276876664183,12.942477455952007
77.41995528891478,12.942477455952007
77.42714181118774,12.942477455952007
77.42804012647186,12.942477455952007
77.43163338760834,12.942477455952007
77.4487013780066,12.942477455952007
77.46127779198429,12.942477455952007
77.50529524090614,12.942477455952007
77.51068513261086,12.942477455952007
77.57087225664687,12.942477455952007
77.60680486801165,12.942477455952007
77.61488970556871,12.942477455952007
77.6418391640923,12.942477455952007
77.70382291869656,12.942477455952007
77.71190775625362,12.942477455952007
77.71639933267423,12.942477455952007
77.74694205233429,12.942477455952007
77.75412857460725,12.942477455952007
77.79185781654027,12.942477455952007
77.79545107767674,12.942477455952007
77.42354855005127,12.943375771236125
77.43522664874482,12.943375771236125
77.4576845308478,12.943375771236125
77.46487105312076,12.943375771236125
77.4711592601096,12.943375771236125
77.50978681732674,12.943375771236125
77.5124817631791,12.943375771236125
77.51338007846321,12.943375771236125
77.52595649244088,12.943375771236125
77.52775312300912,12.943375771236125
77.52865143829325,12.943375771236125
77.54212616755504,12.943375771236125
77.55470258153271,12.943375771236125
77.55739752738508,12.943375771236125
77.56548236494214,12.943375771236125
77.5771604636357,12.943375771236125
77.57895709420394,12.943375771236125
77.59602508460222,12.943375771236125
77.59961834573869,12.943375771236125
77.61219475971636,12.943375771236125
77.68136503659356,12.943375771236125
77.69753471170772,12.943375771236125
77.71190775625362,12.943375771236125
77.71550101739011,12.943375771236125
77.7199925938107,12.943375771236125
77.7424504759137,12.943375771236125
77.76850161915316,12.943375771236125
77.77119656500551,12.943375771236125
77.78287466369908,12.943375771236125
77.78826455540379,12.943375771236125
77.40648055965299,12.944274086520245
77.40917550550535,12.944274086520245
77.41366708192595,12.944274086520245
77.42714181118774,12.944274086520245
77.4343283334607,12.944274086520245
77.44600643215425,12.944274086520245
77.47385420596196,12.944274086520245
77.47475252124607,12.944274086520245
77.4801424129508,12.944274086520245
77.50888850204262,12.944274086520245
77.50978681732674,12.944274086520245
77.55739752738508,12.944274086520245
77.56188910380567,12.944274086520245
77.58704193176102,12.944274086520245
77.63824590295583,12.944274086520245
77.67328019903648,12.944274086520245
77.67956840602533,12.944274086520245
77.78197634841496,12.944274086520245
77.4019889832324,12.945172401804365
77.40558224436887,12.945172401804365
77.41187045135771,12.945172401804365
77.44241317101778,12.945172401804365
77.45139632385897,12.945172401804365
77.4621761072684,12.945172401804365
77.46397273783664,12.945172401804365
77.49541377278082,12.945172401804365
77.51068513261086,12.945172401804365
77.526854807725,12.945172401804365
77.53493964528208,12.945172401804365
77.549312689828,12.945172401804365
77.55739752738508,12.945172401804365
77.55919415795331,12.945172401804365
77.56278741908979,12.945172401804365
77.56727899551039,12.945172401804365
77.57626214835157,12.945172401804365
77.57985540948806,12.945172401804365
77.59602508460222,12.945172401804365
77.6642970461953,12.945172401804365
77.67687346017297,12.945172401804365
77.71370438682187,12.945172401804365
77.75412857460725,12.945172401804365
77.75862015102784,12.945172401804365
77.76850161915316,12.945172401804365
77.7801797178467,12.945172401804365
77.4163620277783,12.946070717088485
77.41726034306242,12.946070717088485
77.45678621556368,12.946070717088485
77.48822725050786,12.946070717088485
77.49182051164435,12.946070717088485
77.49721040334906,12.946070717088485
77.51427839374733,12.946070717088485
77.53044806886149,12.946070717088485
77.5313463841456,12.946070717088485
77.5448211134074,12.946070717088485
77.55919415795331,12.946070717088485
77.57087225664687,12.946070717088485
77.60051666102281,12.946070717088485
77.66160210034293,12.946070717088485
77.71011112568539,12.946070717088485
77.71460270210599,12.946070717088485
77.72268753966306,12.946070717088485
77.75592520517549,12.946070717088485
77.76850161915316,12.946070717088485
77.77658645671023,12.946070717088485
77.79545107767674,12.946070717088485
77.4019889832324,12.946969032372603
77.45319295442721,12.946969032372603
77.48553230465551,12.946969032372603
77.49182051164435,12.946969032372603
77.53763459113445,12.946969032372603
77.54302448283916,12.946969032372603
77.56817731079451,12.946969032372603
77.5906351928975,12.946969032372603
77.59872003045457,12.946969032372603
77.64722905579703,12.946969032372603
